Satellite Name,Time (UTC),Latitude,Longitude,Altitude (m)
STARLINK-1209,2026-01-03T20:58:44Z,-42.13822663449915,-156.08372245746705,561132.8342690603
STARLINK-1209,2026-01-03T21:08:44Z,-15.297442452170094,-127.83851615505166,551675.5540537297
STARLINK-1209,2026-01-03T21:18:44Z,14.784790300741781,-107.18703329472963,548085.832298791
STARLINK-1209,2026-01-03T21:28:44Z,41.795049226997854,-79.14999924469065,551961.8907106594
STARLINK-1209,2026-01-03T21:38:44Z,53.02514112362994,-27.084689653793816,554258.5467036773
STARLINK-1209,2026-01-03T21:48:44Z,36.80103187538678,19.789720402717588,550215.5818136152
STARLINK-1209,2026-01-03T21:58:44Z,8.497741924425553,44.859838496662164,546994.000780457
STARLINK-1209,2026-01-03T22:08:44Z,-21.458054921805108,65.83466053658353,552543.7998143078
STARLINK-1209,2026-01-03T22:18:44Z,-46.44376793546339,98.0701287805953,562341.326127814
STARLINK-1209,2026-01-03T22:28:44Z,-51.48054450551791,153.67181355580533,564663.9665018034
STARLINK-1209,2026-01-03T22:38:44Z,-31.076138284369282,-165.66849284997065,556855.7745358819
STARLINK-1209,2026-01-03T22:48:44Z,-1.9009162035288298,-142.83660460614908,548903.2363608398
STARLINK-1209,2026-01-03T22:58:44Z,27.666325249446757,-120.86628793546042,549323.2160019386
STARLINK-1209,2026-01-03T23:08:44Z,50.021023043725265,-83.36268662376034,553744.7288805257
STARLINK-1209,2026-01-03T23:18:44Z,48.50687748310196,-26.763177575673485,553041.3680264427
STARLINK-1209,2026-01-03T23:28:44Z,24.79856104127707,8.217183206288695,548017.4944145917
STARLINK-1209,2026-01-03T23:38:44Z,-4.996502507906385,29.644879839792328,548319.2780377662
STARLINK-1209,2026-01-03T23:48:44Z,-33.79672400720399,53.39976964151027,557111.8448304703
STARLINK-1209,2026-01-03T23:58:44Z,-52.38120466273367,96.8823622782652,564813.2718042815
STARLINK-1209,2026-01-04T00:08:44Z,-44.43953604105017,151.1054982865016,562024.1561216277
STARLINK-1209,2026-01-04T00:18:44Z,-18.477213968313922,-178.72944195321378,552574.6903949643
STARLINK-1209,2026-01-04T00:28:44Z,11.565499262865309,-157.99025789908964,548013.0382325927
STARLINK-1209,2026-01-04T00:38:44Z,39.29375507325915,-131.59549335363954,551435.1984549924
STARLINK-1209,2026-01-04T00:48:44Z,53.20584431194198,-82.0642679126474,554342.5903533377
STARLINK-1209,2026-01-04T00:58:44Z,39.43859382802846,-32.375076497625,550816.1504209391
STARLINK-1209,2026-01-04T01:08:44Z,11.73992379323134,-5.888437080127478,546984.2166343189
STARLINK-1209,2026-01-04T01:18:44Z,-18.315422885928374,14.849618710341044,551545.2265939034
STARLINK-1209,2026-01-04T01:28:44Z,-44.331002853192146,44.9201034351452,561458.1493683743
STARLINK-1209,2026-01-04T01:38:44Z,-52.41868345721501,99.06040861138868,564981.2911793118
STARLINK-1209,2026-01-04T01:48:44Z,-33.93706163489324,142.6831315031054,557932.567079591
STARLINK-1209,2026-01-04T01:58:44Z,-5.167402150175452,166.4849441524692,549407.502756798
STARLINK-1209,2026-01-04T02:08:44Z,24.629533715245028,-172.12139303297778,548905.4444820088
STARLINK-1209,2026-01-04T02:18:44Z,48.40763650785827,-137.29262277726386,553400.6932222679
STARLINK-1209,2026-01-04T02:28:44Z,50.10435733800502,-80.71489862337766,553460.166613282
STARLINK-1209,2026-01-04T02:38:44Z,27.832603904008245,-43.04747073625168,548484.5744638673
STARLINK-1209,2026-01-04T02:48:44Z,-1.7285474600372546,-21.033536558363497,547814.8439345256
STARLINK-1209,2026-01-04T02:58:44Z,-30.93040790966167,1.7613364742242221,555979.1601704485
STARLINK-1209,2026-01-04T03:08:44Z,-51.42621079638191,42.283471781552464,564407.7388190861
STARLINK-1209,2026-01-04T03:18:44Z,-46.5415054942695,97.93828957158185,562828.8215490847
STARLINK-1209,2026-01-04T03:28:44Z,-21.616612005148106,130.28081561592518,553540.835269343
STARLINK-1209,2026-01-04T03:38:44Z,8.323387683484981,151.26503528853945,548046.7579816537
STARLINK-1209,2026-01-04T03:48:44Z,36.64927964535178,176.2563500087355,550898.3691690577
STARLINK-1209,2026-01-04T03:58:44Z,53.00328235996004,-137.04033388138166,554336.3344473859
STARLINK-1209,2026-01-04T04:08:44Z,41.931592661691745,-84.83912885557422,551409.683352425
STARLINK-1209,2026-01-04T04:18:44Z,14.958761524212168,-56.69613599837509,547086.9288925658
STARLINK-1209,2026-01-04T04:28:44Z,-15.132751541427542,-36.037659426833116,550620.3449995394
STARLINK-1209,2026-01-04T04:38:44Z,-42.02023685119568,-7.874567350383095,560492.1706178822
STARLINK-1209,2026-01-04T04:48:44Z,-52.9993329329942,44.226671260148244,565160.0375270081
STARLINK-1209,2026-01-04T04:58:44Z,-36.694804941264366,90.80336933230619,558991.6606298691
STARLINK-1209,2026-01-04T05:08:44Z,-8.42362632398989,115.78161288219628,550020.1458914588
STARLINK-1209,2026-01-04T05:18:44Z,21.53354429265205,136.76761682654802,548552.8279782922
STARLINK-1209,2026-01-04T05:28:44Z,46.52954948481254,169.15401813684292,552993.3353450057
STARLINK-1209,2026-01-04T05:38:44Z,51.4013621549194,-135.02111402545535,553807.6488456848
STARLINK-1209,2026-01-04T05:48:44Z,30.79482817128171,-94.48359325995276,549007.6363424016
STARLINK-1209,2026-01-04T05:58:44Z,1.543073785052699,-71.70387757025672,547429.9578061821
STARLINK-1209,2026-01-04T06:08:44Z,-27.97760450415214,-49.67743263225182,554852.3850819188
STARLINK-1209,2026-01-04T06:18:44Z,-50.1405773247025,-12.01241436245832,563871.2251727596
STARLINK-1209,2026-01-04T06:28:44Z,-48.413108995303304,44.39828074160984,563532.9072517394
STARLINK-1209,2026-01-04T06:38:44Z,-24.70648656202814,79.17079517367327,554559.454457103
STARLINK-1209,2026-01-04T06:48:44Z,5.065369932993963,100.56166908034027,548192.1394093384
STARLINK-1209,2026-01-04T06:58:44Z,33.88337380090244,124.37291731419113,550366.4122756438
STARLINK-1209,2026-01-04T07:08:44Z,52.423725278197445,168.10416176913859,554240.699337722
STARLINK-1209,2026-01-04T07:18:44Z,44.25502423553555,-137.63365217522426,551981.3321997504
STARLINK-1209,2026-01-04T07:28:44Z,18.14676887070403,-107.5815743896817,547294.6069814732
STARLINK-1209,2026-01-04T07:38:44Z,-11.918373611298582,-86.84675659734877,549782.2978901924
STARLINK-1209,2026-01-04T07:48:44Z,-39.53951749925987,-60.339921658620796,559459.1915832359
STARLINK-1209,2026-01-04T07:58:44Z,-53.20541235751562,-10.727823637019009,565196.7130417167
STARLINK-1209,2026-01-04T08:08:44Z,-39.33082941984633,38.66027138679941,560015.3961961434
STARLINK-1209,2026-01-04T08:18:44Z,-11.662906358408309,65.03711107754887,550734.3737684657
STARLINK-1209,2026-01-04T08:28:44Z,18.388754939642325,85.77719760850142,548277.8934288641
STARLINK-1209,2026-01-04T08:38:44Z,44.42015011269169,115.97588616642798,552533.6167226601
STARLINK-1209,2026-01-04T08:48:44Z,52.3664011675096,170.36634609001803,554075.9592791327
STARLINK-1209,2026-01-04T08:58:44Z,33.67130810115805,-146.11927122754398,549571.8063419951
STARLINK-1209,2026-01-04T09:08:44Z,4.812099919892333,-122.38193401663597,547166.605888919
STARLINK-1209,2026-01-04T09:18:44Z,-24.952050591993622,-100.9446476012879,553749.2847518391
STARLINK-1209,2026-01-04T09:28:44Z,-48.55538746118236,-65.95696108969157,563212.3994444883
STARLINK-1209,2026-01-04T09:38:44Z,-50.021243513213356,-9.51552374350262,564124.0863025446
STARLINK-1209,2026-01-04T09:48:44Z,-27.73650765377857,27.917058740934475,555614.7491257888
STARLINK-1209,2026-01-04T09:58:44Z,1.7978432501994583,49.88312929829902,548452.1025644108
STARLINK-1209,2026-01-04T10:08:44Z,31.014613940794575,72.72182082847107,549854.4826123118
STARLINK-1209,2026-01-04T10:18:44Z,51.48436763373261,113.47197579046245,554058.7937583942
STARLINK-1209,2026-01-04T10:28:44Z,46.3806367130756,169.21481430891475,552517.0720338613
STARLINK-1209,2026-01-04T10:38:44Z,21.29588486969898,-158.5645776639402,547597.7819393268
STARLINK-1209,2026-01-04T10:48:44Z,-8.679610482765897,-137.59608726883582,549042.3105599044
STARLINK-1209,2026-01-04T10:58:44Z,-36.91369362155265,-112.50676304601694,558376.0677153061
STARLINK-1209,2026-01-04T11:08:44Z,-53.030595770057175,-65.68728204109503,565090.240448659
STARLINK-1209,2026-01-04T11:18:44Z,-41.82382072518715,-13.778806176976387,560986.5677183883
STARLINK-1209,2026-01-04T11:28:44Z,-14.878503098666213,14.234191567508624,551541.2795392827
STARLINK-1209,2026-01-04T11:38:44Z,15.204371241070465,34.88580677127581,548091.749489653
STARLINK-1209,2026-01-04T11:48:44Z,42.11082273292609,63.15642831397847,552033.9100351267
STARLINK-1209,2026-01-04T11:58:44Z,52.97325354454843,115.52372775980209,554259.2436638663
STARLINK-1209,2026-01-04T12:08:44Z,36.44621701303047,162.0149297027694,550161.7442151583
STARLINK-1209,2026-01-04T12:18:44Z,8.072199551101427,-173.0836430298393,547024.3583347425
STARLINK-1209,2026-01-04T12:28:44Z,-21.865678727387934,-152.0661303069409,552686.977160162
STARLINK-1209,2026-01-04T12:38:44Z,-46.703873237006135,-119.52851416191703,562441.9599145586
STARLINK-1210,2026-01-03T12:48:44Z,-51.758592594414004,-145.57786878107953,469866.27592349984
STARLINK-1210,2026-01-03T12:58:44Z,-45.45704142228509,-89.39584907899017,469044.89239524514
STARLINK-1210,2026-01-03T13:08:44Z,-19.388109637893784,-57.695256118249404,460610.2460109695
STARLINK-1210,2026-01-03T13:18:44Z,11.227457320692764,-36.4171304976505,456218.9110811454
STARLINK-1210,2026-01-03T13:28:44Z,39.49429506880359,-9.41139263260895,459244.5273641085
STARLINK-1210,2026-01-03T13:38:44Z,53.17340571121031,41.60388131370842,460976.51536998077
STARLINK-1210,2026-01-03T13:48:44Z,38.22032159897806,91.30160605480133,455891.5228013263
STARLINK-1210,2026-01-03T13:58:44Z,9.602451244974095,117.60477795659365,451405.0814902461
STARLINK-1210,2026-01-03T14:08:44Z,-21.00384187908685,139.0416423877174,456644.76199647953
STARLINK-1210,2026-01-03T14:18:44Z,-46.53204379380015,171.9539881287891,467285.1287071384
STARLINK-1210,2026-01-03T14:28:44Z,-51.17872468740962,-131.21437619333744,470689.00420475035
STARLINK-1210,2026-01-03T14:38:44Z,-29.794728059654133,-90.65630294252175,463779.7477433806
STARLINK-1210,2026-01-03T14:48:44Z,0.13414988946081616,-67.71758397607192,456785.283496782
STARLINK-1210,2026-01-03T14:58:44Z,30.062111799366182,-44.68455011636188,457722.8180204894
STARLINK-1210,2026-01-03T15:08:44Z,51.31192757822955,-3.7184437305407383,461127.03549241635
STARLINK-1210,2026-01-03T15:18:44Z,46.25085283923253,53.125993393316,458285.7619199109
STARLINK-1210,2026-01-03T15:28:44Z,20.505509907056233,85.7672834960992,452193.50031061895
STARLINK-1210,2026-01-03T15:38:44Z,-10.128872458260897,107.16867849903785,453566.8836080885
STARLINK-1210,2026-01-03T15:48:44Z,-38.608649977754354,133.6510271047696,463654.42580524716
STARLINK-1210,2026-01-03T15:58:44Z,-53.18172363956375,-176.40738165997095,470838.5775430383
STARLINK-1210,2026-01-03T16:08:44Z,-39.242990200788995,-125.8260976075475,466963.02107848664
STARLINK-1210,2026-01-03T16:18:44Z,-10.958368523241216,-99.00743283216245,458540.36987440486
STARLINK-1210,2026-01-03T16:28:44Z,19.65807336775369,-77.70485453930937,456554.6645424896
STARLINK-1210,2026-01-03T16:38:44Z,45.67603817764219,-45.72280693214176,460322.92771240626
STARLINK-1210,2026-01-03T16:48:44Z,51.623126238602595,10.768604946767077,460163.29105333955
STARLINK-1210,2026-01-03T16:58:44Z,30.86430157469714,52.59450585494298,454066.06101436453
STARLINK-1210,2026-01-03T17:08:44Z,0.9886418642990072,75.88791865045353,451779.1035372425
STARLINK-1210,2026-01-03T17:18:44Z,-29.060832197718845,98.66733217304915,459608.99691344926
STARLINK-1210,2026-01-03T17:28:44Z,-50.88253187683073,138.54470466073963,469381.67661927646
STARLINK-1210,2026-01-03T17:38:44Z,-47.00774191198208,-164.39899571757383,469502.2405706238
STARLINK-1210,2026-01-03T17:48:44Z,-21.788800897479117,-130.94064993325128,461268.67024162464
STARLINK-1210,2026-01-03T17:58:44Z,8.742478471252552,-109.46010528967886,456236.72526742285
STARLINK-1210,2026-01-03T18:08:44Z,37.48772511888215,-83.57297465051772,458912.11646396504
STARLINK-1210,2026-01-03T18:18:44Z,53.13203079082647,-34.69536777131067,461126.85120483924
STARLINK-1210,2026-01-03T18:28:44Z,40.1994294112594,17.074734187351055,456473.94481593114
STARLINK-1210,2026-01-03T18:38:44Z,12.087451297466957,44.54790553361233,451482.7183753328
STARLINK-1210,2026-01-03T18:48:44Z,-18.590638734834958,65.81427309842036,455860.30204390653
STARLINK-1210,2026-01-03T18:58:44Z,-44.93879746345455,97.01682111773569,466522.32192645984
STARLINK-1210,2026-01-03T19:08:44Z,-51.99293959176864,152.85446458907055,470836.0900237198
STARLINK-1210,2026-01-03T19:18:44Z,-32.026400089869306,-164.3041265754381,464494.9622908037
STARLINK-1210,2026-01-03T19:28:44Z,-2.3725261136891955,-140.7031326858742,457067.9229320939
STARLINK-1210,2026-01-03T19:38:44Z,27.7844304062222,-118.23796815251195,457414.72112929134
STARLINK-1210,2026-01-03T19:48:44Z,50.33117741861376,-79.50514146710664,461041.07339603297
STARLINK-1210,2026-01-03T19:58:44Z,47.737689882939385,-22.00052276624049,458798.0045432384
STARLINK-1210,2026-01-03T20:08:44Z,22.89977176314598,12.483813268040405,452558.9864571125
STARLINK-1210,2026-01-03T20:18:44Z,-7.6362335497876765,34.1357242091603,453046.031439652
STARLINK-1210,2026-01-03T20:28:44Z,-36.5693924759579,59.56622308377806,462743.33124596986
STARLINK-1210,2026-01-03T20:38:44Z,-53.0344531144793,107.31818143893034,470624.63303270977
STARLINK-1210,2026-01-03T20:48:44Z,-41.171615166299944,159.86650994031137,467587.4036745278
STARLINK-1210,2026-01-03T20:58:44Z,-13.430113607885875,-172.0782619882132,459065.91017383034
STARLINK-1210,2026-01-03T21:08:44Z,17.23215232396266,-150.8972571124337,456393.4175150627
STARLINK-1210,2026-01-03T21:18:44Z,44.01175382387022,-120.5481436544555,460057.37781047245
STARLINK-1210,2026-01-03T21:28:44Z,52.33565063744907,-65.26190267873326,460495.08900244755
STARLINK-1210,2026-01-03T21:38:44Z,33.07784780341623,-21.118979781142848,454608.111215183
STARLINK-1210,2026-01-03T21:48:44Z,3.4990433113221293,2.8968087279497805,451594.04237429216
STARLINK-1210,2026-01-03T21:58:44Z,-26.764334626710628,25.16030797689249,458709.1193697271
STARLINK-1210,2026-01-03T22:08:44Z,-49.81944583790413,62.86022538917243,468826.7521135813
STARLINK-1210,2026-01-03T22:18:44Z,-48.41829417226169,120.37718068248513,469897.5232301162
STARLINK-1210,2026-01-03T22:28:44Z,-24.160115984643653,155.74246640574341,461950.98884760804
STARLINK-1210,2026-01-03T22:38:44Z,6.24759205239021,177.52245288206893,456310.8386012175
STARLINK-1210,2026-01-03T22:48:44Z,35.405971693056706,-157.5729320640814,458572.25359571376
STARLINK-1210,2026-01-03T22:58:44Z,52.866075013433786,-110.95754068410558,461221.39464542596
STARLINK-1210,2026-01-03T23:08:44Z,42.08908383514947,-57.33386134778365,457052.4939273644
STARLINK-1210,2026-01-03T23:18:44Z,14.558192014829366,-28.54507091818662,451633.6454776899
STARLINK-1210,2026-01-03T23:28:44Z,-16.153386652709987,-7.3544344108007,455127.3207631638
STARLINK-1210,2026-01-03T23:38:44Z,-43.2238620676602,22.29235161589136,465714.6323474279
STARLINK-1210,2026-01-03T23:48:44Z,-52.60340784859386,76.76811518952113,470904.31973868335
STARLINK-1210,2026-01-03T23:58:44Z,-34.203950621539086,121.92399380717669,465202.11903262604
STARLINK-1210,2026-01-04T00:08:44Z,-4.876360931821588,146.30471581511682,457408.0909936366
STARLINK-1210,2026-01-04T00:18:44Z,25.464692753255953,168.30909121676143,457128.03675035486
STARLINK-1210,2026-01-04T00:28:44Z,49.17051171067822,-155.0865602459711,460906.51506066346
STARLINK-1210,2026-01-04T00:38:44Z,49.0758735487174,-97.3496261407254,459277.5482365529
STARLINK-1210,2026-01-04T00:48:44Z,25.262542719843037,-60.87655044569177,452976.4826075476
STARLINK-1210,2026-01-04T00:58:44Z,-5.134605210991935,-38.87528704307526,452598.63130523195
STARLINK-1210,2026-01-04T01:08:44Z,-34.45882924892144,-14.36433924018753,461822.03303356044
STARLINK-1210,2026-01-04T01:18:44Z,-52.66552602940468,31.10444573272895,470330.4079772644
STARLINK-1210,2026-01-04T01:28:44Z,-43.00568973810567,85.37138034802484,468170.993920622
STARLINK-1210,2026-01-04T01:38:44Z,-15.885611829774163,114.81077220999319,459635.0062681702
STARLINK-1210,2026-01-04T01:48:44Z,14.784780996831415,135.96417725486577,456277.4773964467
STARLINK-1210,2026-01-04T01:58:44Z,42.23307527298999,164.83501635405585,459763.20633250586
STARLINK-1210,2026-01-04T02:08:44Z,52.837487051620755,-141.4283807414897,460775.6678057568
STARLINK-1210,2026-01-04T02:18:44Z,35.23350540166859,-94.963988999367,455171.60500614444
STARLINK-1210,2026-01-04T02:28:44Z,6.005647315952774,-70.10440957577777,451488.781993626
STARLINK-1210,2026-01-04T02:38:44Z,-24.427857513919733,-48.251984080512344,457835.79218651395
STARLINK-1210,2026-01-04T02:48:44Z,-48.583866147738846,-12.613511068478966,468206.2068755278
STARLINK-1210,2026-01-04T02:58:44Z,-49.67368226773154,44.933058024774596,470225.8875846122
STARLINK-1210,2026-01-04T03:08:44Z,-26.497384165114536,82.3436293392023,462650.54081533564
STARLINK-1210,2026-01-04T03:18:44Z,3.745782223741561,104.52308228058307,456442.9013910585
STARLINK-1210,2026-01-04T03:28:44Z,33.258012105638244,128.5740011491108,458231.4512486228
STARLINK-1210,2026-01-04T03:38:44Z,52.38038286051715,172.86860836855521,461260.3906205142
STARLINK-1210,2026-01-04T03:48:44Z,43.877687213831976,-131.9379487321022,457619.9518313416
STARLINK-1210,2026-01-04T03:58:44Z,17.011275742608838,-101.68241202410296,451854.12562388624
STARLINK-1210,2026-01-04T04:08:44Z,-13.695880480965734,-80.47351390769342,454451.9377272964
STARLINK-1210,2026-01-04T04:18:44Z,-41.40047006990298,-52.22983987078464,464869.36222043785
STARLINK-1210,2026-01-04T04:28:44Z,-52.99991166588544,0.5665709618761096,470892.05998421
STARLINK-1210,2026-01-04T04:38:44Z,-36.3199288737917,48.01417631902031,465893.74531112483
STARLINK-1210,2026-01-04T04:48:44Z,-7.374503050401243,73.29877941934551,457803.9782919034
STARLINK-1210,2026-01-04T04:58:44Z,23.108363673233963,94.94485730131937,456868.8159655845
STARLINK-1210,2026-01-04T05:08:44Z,47.84506926344498,129.55021155101494,460726.80765171687
STARLINK-1210,2026-01-04T05:18:44Z,50.25008612645958,-172.9172180093063,459719.0149575023
STARLINK-1210,2026-01-04T05:28:44Z,27.588908826090965,-134.32474631756875,453439.5758185686
STARLINK-1210,2026-01-04T05:38:44Z,-2.626949892146577,-111.87172827703937,452227.53927290684
STARLINK-1210,2026-01-04T05:48:44Z,-32.28548812590018,-88.1550860689599,460898.9694838988
STARLINK-1210,2026-01-04T05:58:44Z,-52.081427557493825,-45.0001114858962,469957.9440472351
STARLINK-1210,2026-01-04T06:08:44Z,-44.73320777341112,10.67548617459997,468707.1966000354
STARLINK-1210,2026-01-04T06:18:44Z,-18.321396337103106,41.65122358329623,460242.71840979846
STARLINK-1210,2026-01-04T06:28:44Z,12.31963998393256,62.870730965036664,456210.8652408104
STARLINK-1210,2026-01-04T06:38:44Z,40.3527989760122,90.41473613100605,459446.14760663325
STARLINK-1210,2026-01-04T06:48:44Z,53.11998421092389,142.31378460124463,461002.63448757894
STARLINK-1210,2026-01-04T06:58:44Z,37.32330543290609,-168.95480642229842,455749.00293026405
STARLINK-1210,2026-01-04T07:08:44Z,8.505485178283633,-143.12297360517587,451462.3576431042
STARLINK-1210,2026-01-04T07:18:44Z,-22.056602307761686,-121.58090944521844,456996.7887051859
STARLINK-1210,2026-01-04T07:28:44Z,-47.19090377460927,-87.86764428595592,467525.4294127739
STARLINK-1210,2026-01-04T07:38:44Z,-50.75874981824124,-30.7236224774098,470483.1269304311
STARLINK-1210,2026-01-04T07:48:44Z,-28.795608691550534,8.851480301179633,463360.38836301566
STARLINK-1210,2026-01-04T07:58:44Z,1.2399215070519136,31.534505229153748,456633.8092046685
STARLINK-1210,2026-01-04T08:08:44Z,31.051847914680142,54.8534805785364,457896.26998061984
STARLINK-1210,2026-01-04T08:18:44Z,51.683422948523614,96.82815426463142,461244.85118312604
STARLINK-1210,2026-01-04T08:28:44Z,45.55264191479301,153.25016020433986,458169.4230843892
STARLINK-1210,2026-01-04T08:38:44Z,19.44308660980619,-174.87286306796096,452139.70528603543
STARLINK-1210,2026-01-04T08:48:44Z,-11.221623858634919,-153.55150131544673,453839.61550771195
STARLINK-1210,2026-01-04T08:58:44Z,-39.48076098042881,-126.56256690765467,463994.19670864166
STARLINK-1210,2026-01-04T09:08:44Z,-53.17546573740587,-75.70287357790126,470798.48967626324
STARLINK-1210,2026-01-04T09:18:44Z,-38.36600778221049,-26.048026989752575,466562.426712454
STARLINK-1210,2026-01-04T09:28:44Z,-9.86405355981865,0.2717131445325097,458253.02167345956
STARLINK-1210,2026-01-04T09:38:44Z,20.720349303860477,21.658327206627156,456642.78364826186
STARLINK-1210,2026-01-04T09:48:44Z,46.370096740868966,54.40947811886028,460506.00637456554
STARLINK-1210,2026-01-04T09:58:44Z,51.24521894423953,111.30891675141626,460117.63464178814
STARLINK-1210,2026-01-04T10:08:44Z,29.873444981780157,152.12748745020352,453941.45085690235
STARLINK-1210,2026-01-04T10:18:44Z,-0.11613595290672761,175.13916929060846,451934.75847456505
STARLINK-1210,2026-01-04T10:28:44Z,-30.056839036129258,-161.82010539827505,459982.5188846863
STARLINK-1210,2026-01-04T10:38:44Z,-51.291939220399115,-120.95447458288471,469510.08290637564
STARLINK-1210,2026-01-04T10:48:44Z,-46.34108638018811,-64.23202353695275,469189.8417409481
STARLINK-1210,2026-01-04T10:58:44Z,-20.733757767181995,-31.565875152432888,460883.5410285124
STARLINK-1210,2026-01-04T11:08:44Z,9.839940795999203,-10.185997997583875,456196.9742254284
STARLINK-1210,2026-01-04T11:18:44Z,38.382544997720416,16.177221984284646,459112.26193320507
STARLINK-1210,2026-01-04T11:28:44Z,53.17808539013226,66.01549123934582,461174.3571875958
STARLINK-1210,2026-01-04T11:38:44Z,39.33834629606196,116.89383529271147,456332.75650405494
STARLINK-1210,2026-01-04T11:48:44Z,10.995725326543615,143.8335343602536,451512.95143440843
STARLINK-1210,2026-01-04T11:58:44Z,-19.655254455022938,165.16290433753895,456199.48146626237
STARLINK-1210,2026-01-04T12:08:44Z,-45.655598881474155,-162.9009101372581,466790.4301736067
STARLINK-1210,2026-01-04T12:18:44Z,-51.65882461449874,-106.57637076249405,470665.7341664807
STARLINK-1210,2026-01-04T12:28:44Z,-31.049109959546527,-64.74603529200338,464073.3137746098
STARLINK-1210,2026-01-04T12:38:44Z,-1.2671565777031744,-41.450426455711906,456883.6833388114
STARLINK-1219,2026-01-03T12:48:44Z,-24.447029347178905,83.57253174363257,319700.41031392274
STARLINK-1219,2026-01-03T12:58:44Z,-49.08584451591545,120.83441277231766,332449.47468695947
STARLINK-1219,2026-01-03T13:08:44Z,-48.754036126971,-179.96440549185908,333743.88724055473
STARLINK-1219,2026-01-03T13:18:44Z,-23.857666653499884,-143.26076592055713,323118.06704499386
STARLINK-1219,2026-01-03T13:28:44Z,7.549084802142125,-120.79004019252139,313887.3148958841
STARLINK-1219,2026-01-03T13:38:44Z,37.34053688579944,-94.21705394090229,313408.55528966855
STARLINK-1219,2026-01-03T13:48:44Z,53.18361098607011,-43.370098717763746,314494.07357015624
STARLINK-1219,2026-01-03T13:58:44Z,38.73799883873517,9.008594962012413,310856.04677605117
STARLINK-1219,2026-01-03T14:08:44Z,9.233149032551411,36.36586277898171,309459.8670897604
STARLINK-1219,2026-01-03T14:18:44Z,-22.295213357496348,58.67447906207175,318695.65921314707
STARLINK-1219,2026-01-03T14:28:44Z,-47.881100353364054,94.10828116431091,331778.8522045934
STARLINK-1219,2026-01-03T14:38:44Z,-49.863579580658175,153.1830412660615,334151.5232659275
STARLINK-1219,2026-01-03T14:48:44Z,-25.986504879939577,-168.2053076862801,324016.03287369665
STARLINK-1219,2026-01-03T14:58:44Z,5.2770138605993555,-145.39623671527573,314264.5192370455
STARLINK-1219,2026-01-03T15:08:44Z,35.44333878050953,-119.72293484626401,313275.1654990647
STARLINK-1219,2026-01-03T15:18:44Z,53.01886579268744,-70.96101059844884,314581.24892234546
STARLINK-1219,2026-01-03T15:28:44Z,40.52342137369061,-16.74123380954523,311182.3924096036
STARLINK-1219,2026-01-03T15:38:44Z,11.494929086032736,11.721732037232833,309225.47143441543
STARLINK-1219,2026-01-03T15:48:44Z,-20.117999840046664,33.83701613501245,317714.76438547246
STARLINK-1219,2026-01-03T15:58:44Z,-46.55333740944297,67.56432309519023,331045.4809990336
STARLINK-1219,2026-01-03T16:08:44Z,-50.83096253425157,126.15695535537084,334485.6395059634
STARLINK-1219,2026-01-03T16:18:44Z,-28.08388078408324,166.7755563071047,324916.92933987576
STARLINK-1219,2026-01-03T16:28:44Z,3.0003653041351592,-169.98968693594878,314694.1109098464
STARLINK-1219,2026-01-03T16:38:44Z,33.491352642106904,-145.10675388010634,313154.26765608345
STARLINK-1219,2026-01-03T16:48:44Z,52.66976289441631,-98.49634164165872,314638.54879111453
STARLINK-1219,2026-01-03T16:58:44Z,42.233377013140526,-42.643771904370084,311516.10580354684
STARLINK-1219,2026-01-03T17:08:44Z,13.745787161260196,-12.950818623416692,309053.67939078086
STARLINK-1219,2026-01-03T17:18:44Z,-17.91872069380553,9.052736939840194,316763.69591257686
STARLINK-1219,2026-01-03T17:28:44Z,-45.11357074132892,41.20101493641394,330254.19779316324
STARLINK-1219,2026-01-03T17:38:44Z,-51.645269622433055,98.97050043362374,334743.26938953187
STARLINK-1219,2026-01-03T17:48:44Z,-30.1456830387032,141.67297674018423,325814.5850178092
STARLINK-1219,2026-01-03T17:58:44Z,0.7213479766818891,165.42421995756132,315175.6747679321
STARLINK-1219,2026-01-03T18:08:44Z,31.49058364734635,-170.3794664979363,313050.28948147094
STARLINK-1219,2026-01-03T18:18:44Z,52.141476483874776,-125.93938421084229,314666.5599398456
STARLINK-1219,2026-01-03T18:28:44Z,43.85902973988133,-68.709392207647,311852.4384059038
STARLINK-1219,2026-01-03T18:38:44Z,15.983162832125725,-37.65788060974313,308942.760094494
STARLINK-1219,2026-01-03T18:48:44Z,-15.70025716270341,-15.685494116624819,315848.00641928567
STARLINK-1219,2026-01-03T18:58:44Z,-43.572437148741244,15.013538846187544,329410.3010145689
STARLINK-1219,2026-01-03T19:08:44Z,-52.296476746752994,71.64335660862825,334922.0012354051
STARLINK-1219,2026-01-03T19:18:44Z,-32.16732897804685,116.47761540445413,326702.70230826223
STARLINK-1219,2026-01-03T19:28:44Z,-1.5580210535977828,140.840055847376,315708.2838427818
STARLINK-1219,2026-01-03T19:38:44Z,29.44657314382195,164.44856492134215,312967.60644698166
STARLINK-1219,2026-01-03T19:48:44Z,51.44147154431491,-153.25870330336505,314666.34286961
STARLINK-1219,2026-01-03T19:58:44Z,45.39073421279074,-94.94718633361175,312186.79770663474
STARLINK-1219,2026-01-03T20:08:44Z,18.204497592365694,-62.40596546451659,308890.47130031034
STARLINK-1219,2026-01-03T20:18:44Z,-13.4654353161778,-40.38430500339938,314972.9384129048
